neocdz, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
neomrdo, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
neonopon, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
neoponga, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
neopong, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
syscheck, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
neothndr, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
turfmast, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
neocup98, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
neotet, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
neo3ddmo, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
netwars, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
newapunk, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
newfanta, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
newfant, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
newpuckx, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
nrallyx, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
newsin7, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
newtangl, 240, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nzeroteam, 320, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
nzeroteama, 320, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
newpuc2, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
newpuc2b, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
news, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
newsa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nextfase, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
ngem2k, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ngftdemo, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
nibblero, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nibblerp, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nibbler6, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nibbler7, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
nibbler8, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nibbler, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nibblera, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nitedrvr, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
nslasherj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nslasher, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nslashers, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nslasheru, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
cnightst, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
cnightst2, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
nightstrj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nightstru, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nightstr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nwarra, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nwarr, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nwarrb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nwarrh, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nwarrud, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nwarru, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nitd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nitdbl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ninja, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nbbatmanu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nbbatman, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ncombath, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ncombat, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ncommand, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ninjemak, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gaiden, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kazan, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ninjamas, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nprinces, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nprincesb, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nprinceso, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nprincesu, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ryukendn, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ryukendna, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nspirit, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
ninjakd2, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ninjakd2a, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ninjakd2b, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ninjakd2c, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ninjakun, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nitrobal, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
nitrobala, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
nob, 512, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nobb, 512, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nost, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
nostj, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
nostk, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
nouryoku, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nova2001, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nova2001h, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nova2001u, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nunchaku, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
nyanpani, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
cocean1a, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
cocean6b, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
oedfight, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
offensiv, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ohmygod, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
oisipuzl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
olibochu, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
omega, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
omegab, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
omegaf, 256, 192,V,R, 810, 1080, 768, 1024, 4, 3, 60
omegafs, 256, 192,V,R, 810, 1080, 768, 1024, 4, 3, 60
omegrace, 0, 0,H,V, 0, 0, 0, 0, 4, 3, 60
omegrace2, 0, 0,H,V, 0, 0, 0, 0, 4, 3, 60
omni, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
onetwo, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
onetwoe, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
oneshot, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
nmaster, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
onna34ro, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
onna34roa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
coozumou, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
opaopan, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
opaopa, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolfb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othunderj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othunderjsc, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
othunderuo, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othunderu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othundero, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othunder, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolfj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolfjsc, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
opwolfu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolf, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolfa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolf3u, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
opwolf3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orbitron, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
orbs, 304, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ordynej, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ordyneje, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ordyne, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegend105k, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegend111c, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegend111k, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegend111t, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegendca, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegende, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegendc, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegend, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
oldsplus, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
olds100a, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
olds100, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
olds103t, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
olds, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orius, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
osman, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
outrunb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrundxa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrundx, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrundxeh, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrundxj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrunra, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrun, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outruneh, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outzone, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
outzoneh, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
outzonea, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
outzoneb, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
outzonec, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
outzonecv, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
overtop, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ozmawars, 260, 224,V,R, 810, 1080, 780, 1040, 4, 3, 60
ozmawars2, 260, 224,V,R, 810, 1080, 780, 1040, 4, 3, 60
ozon1, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
p47j, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
p47je, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
p47, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pgemeni, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pow, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pacnpal, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacnpal2, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacgal, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
paclandm2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
paclandj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
paclandjo, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
paclandjo2, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
paclandm, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pacland, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pacnchmp, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmanvg, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pacmanbl, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
pacmanbla, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
pacheart, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacman, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmod, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmanf, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmanso, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
25pacmano, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
25pacman, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacplus, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmania, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmaniao, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pacmaniaj, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
sxyreact, 338, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
sxyreac2, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
packbang, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
packetman, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pacuman, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
paddle2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
paddlema, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
samsho4k, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
paintrlr, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pairlove, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
pajaroes, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
palamedj, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
palamed, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pandoras, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pangb, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pangbold, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pangb2, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pangbold2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pangbold3, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pang, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pangpang, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pangpoms, 360, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pangpomsm, 360, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pang3r1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pang3r1a, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pang3, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pang3b, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pang3b2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pang3b3, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pang3j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
panicbom, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
panicstr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
paprazzi, 380, 224,V,R, 810, 1080, 570, 760, 4, 3, 60
pturn, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
parodiusa, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
parodiusj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
parodius, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
parodiuse, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
prtytime, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
ppchamp, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pass, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
passshtjd, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
passshtj, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
passsht16a, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
passshtd, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
passsht, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
passshtad, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
passshta, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
patapata, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
peekaboo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
peekaboou, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pengob, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pengo, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pengo2u, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pengo2, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pengo3u, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pengo4, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pengo5, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pengadvb, 280, 216,H,R, 1440, 1080, 1440, 1080, 4, 3, 60
penbros, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pkunwarj, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pkunwar, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
penta, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pbillrd, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbillrdsa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
psoldier, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
perfrman, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
perfrmanu, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
pestplce, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ppan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
cppicf, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
cppicf2, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
pettanp, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phantasm, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phelios, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pheliosj, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
phoenix, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenix2, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixass, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixa, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixb, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixdal, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixi, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
phoenixc, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixc2, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixc3, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixc4, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixs, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenix3, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixj, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenixt, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
phoenxp2, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
photof, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
photoy2k104, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
photoy2k, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phozon, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
phozons, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
pickin, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pbaction, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pbaction2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pbaction3, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pbaction4, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pbaction5, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pinbo, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ppmast93, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
pballoon, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pballoonr, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pipedrmj, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipedrmt, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipedrmu, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipedrm, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipibibsp, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
whoopee, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipibibs, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipibibsa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
piranha, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
piranhah, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
piranhao, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
piratpet, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
higemaru, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pirates, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
piratesb, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pisces, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
piscesb, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
pistoldm, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pitnrun, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pitnruna, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pitfall2, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pitfall2a, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pitfall2u, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pkscram, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pprobe, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
plgirls, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
plgirls2, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
plgirls2b, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
pgoal, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pleiadbl, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
pleiadsb2, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
pleiadce, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
pleiadsi, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
pleiadsn, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
pleiadss, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
pleiads, 256, 208,V,R, 810, 1080, 768, 1024, 4, 3, 60
plottingu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plotting, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plottinga, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plottingb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plumppop, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plusalph, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pnickj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pnyaa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pnyaaa, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pfghtj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pktgaldx, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pktgaldxj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pgalvip, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pgalvipa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
poitto, 360, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pkladies, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pkladiesla, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pkladiesl, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
poknight, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
pokonyan, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
polluxn, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
pollux, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
polluxa, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
polluxa2, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
pompingw, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ponpoko, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ponpokov, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pootan, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
